Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category,-log10(P)
PHACTR2,1.035492902,4.261667438,16.59297886,0.000136437,0.00019023930980861245,3.852758169534834,2945,3.2584743,Upregulated,3.720699738350146
CEACAM4,1.178445479,7.8404332420000005,13.83409914,0.00043815,0.0005389414526908195,3.8517000381572477,2946,2.854517506,Upregulated,3.2684584113519666
KIDINS220,1.174508696,6.5336685160000005,13.884565400000001,0.000428689,0.0005278610679577464,3.8494291930898705,2947,2.862146802,Upregulated,3.2774803679187663
PLSCR4,1.531552686,-1.236215935,9.617974514,0.002839575,0.0030686012901730533,3.8488830835093184,2948,2.181180674,Upregulated,2.5130595366990325
CATSPER1,-1.0405547720000001,3.082507535,16.45314628,0.000144614,0.0002002832308910891,3.8483413718293056,2949,3.2378522760000004,Downregulated,3.698355411347155
ATP5ME,-1.075992799,4.8105934480000005,15.68339968,0.00019927400000000002,0.0002660791057655594,3.8466626654992857,2950,3.1259992960000003,Downregulated,3.5749892276921136
ASIC3,-1.144774775,-0.011101815,14.39705829,0.00034820699999999995,0.00043769945327102797,3.8450969841279568,2951,2.935730468,Downregulated,3.3588239958623802
HSD17B13,1.13385487,1.039447827,14.56010889,0.000322319,0.00040764902097649186,3.8434432691321443,2952,2.962120493,Upregulated,3.3897135963548353
RNF111,1.0253873340000002,5.597387997,16.75294372,0.000127705,0.00017906350641539695,3.8421190760597086,2953,3.2827419439999996,Upregulated,3.746992915420299
PTPN22,1.154811208,5.327591802,14.12737966,0.00038605199999999996,0.00047992315819409876,3.8326201103366717,2954,2.8988652210000003,Upregulated,3.318828293132285
HIPK3,1.175510949,8.159336512000001,13.77758499,0.000449003,0.000550934558245614,3.8308726140173186,2955,2.846314747,Upregulated,3.2588999849607685
HBP1,1.029271733,7.153861931000001,16.58204207,0.000137045,0.00019085876742333733,3.8281578871238007,2956,3.257159244,Upregulated,3.7192878851981455
PCYT1B,1.211684519,2.211688512,13.1773955,0.000583682,0.0006975857669172933,3.8245639105404576,2957,2.754166057,Upregulated,3.156402389045013
MCF2,1.209648377,-0.038789308,13.22867704,0.000575984,0.0006893278740588637,3.824393051129691,2958,2.7588266260000003,Upregulated,3.1615741597689846
ADD3,1.087112467,8.090668613,15.32484416,0.00023172099999999997,0.00030360746983889095,3.824121987826507,2959,3.0751093989999996,Upregulated,3.517687547434323
TET2,1.16996257,7.5222955989999996,13.81914803,0.000440994,0.0005418678910751933,3.821222451483019,2960,2.85229014,Upregulated,3.2661065827798397
FAM83H,-1.060520475,0.125939526,15.87694398,0.00018637299999999999,0.00025067168499999997,3.818822578521598,2961,3.14988793,Downregulated,3.6008947196626244
FBXO2,-1.27490879,0.362687882,12.25494678,0.000883537,0.0010200491545064377,3.8137352535634217,2962,2.605934134,Downregulated,2.9913788997904875
TIPARP,1.10419451,5.3074148480000005,14.93789399,0.000272972,0.00035198491297935104,3.8133091856804175,2963,3.0169249369999998,Upregulated,3.453475951153224
KLHL15,1.136528339,3.73062011,14.31811492,0.00035570199999999995,0.00044599852778773747,3.808127516872384,2964,2.927900345,Upregulated,3.3506665748634568
CASR,1.5528242369999998,-1.29849851,9.301726242,0.0032822759999999998,0.003530642624423254,3.807752114114235,2965,2.126453988,Upregulated,2.452146239983138
ZNF106,1.07188811,7.5827097960000005,15.532477300000002,0.000212311,0.0002809124354899735,3.8067345560552215,2966,3.104754133,Upregulated,3.551429034934646
FBXL6,-1.083360576,3.0006899860000003,15.30201047,0.000234058,0.0003063251594311377,3.806731168517916,2967,3.071414518,Downregulated,3.513817331781802
NPIPB2,1.0371703159999999,0.549660567,16.25515703,0.000158557,0.0002173554798118385,3.7989779326943536,2968,3.205726428,Upregulated,3.6628294062113844
SYNGR3,-1.2071717640000001,-1.7541166769999998,12.83402375,0.000597545,0.0007129358120095531,3.7989086628749744,2969,2.745714762,Downregulated,3.1469495693696277
RNF157,-1.180877695,3.068966058,13.51027513,0.000504415,0.0006103596038062284,3.7958300520044435,2970,2.8063774319999997,Downregulated,3.2144142175574277
L1CAM,-1.274507212,-2.044159881,11.78743755,0.0009136319999999999,0.0010534029357072206,3.794724751764714,2971,2.594113376,Downregulated,2.977405475650391
MDGA1,-1.580036715,1.360419108,9.112866129,0.003715655,0.003968737182345755,3.794217468252931,2972,2.080568985,Downregulated,2.4013476599832875
CTU1,-1.02703285,1.4175536969999998,16.43446415,0.00014629,0.0002024440561931144,3.793546071762005,2973,3.2334549210000003,Downregulated,3.6936949697003407
RPS26,-1.181731473,5.378869432999999,13.480665599999998,0.000510803,0.0006176618571922545,3.7924708044968565,2974,2.8016661910000002,Downregulated,3.2092492170569926
REL,1.031281504,5.820209472999999,16.30591916,0.00015366299999999998,0.00021106029497250587,3.790571550734598,2975,3.217181275,Upregulated,3.6755934592370982
MED13,1.037286865,6.42962427,16.16609198,0.000162863,0.0002221740663026521,3.789526987650903,2976,3.1972151980000003,Upregulated,3.653306636299596
ARMH2,1.099064042,1.68896191,14.89163057,0.000279051,0.00035823837995594717,3.787185526346264,2977,3.009898176,Upregulated,3.4458278877494783
GOLGA8Q,1.315358648,0.39267656799999995,11.61494074,0.00117472,0.0013294484919093852,3.7834035463018156,2978,2.50442609,Upregulated,2.876328484291697
HELB,1.213365602,2.134473503,12.90537661,0.0006577369999999999,0.0007786412623561272,3.77194424951997,2979,2.710487605,Upregulated,3.1086625855411136
C12orf60,1.015049783,2.257048039,16.54502152,0.000139328,0.00019361320421136272,3.7689458505334352,2980,3.2513742160000003,Upregulated,3.713065027603119
HOXB2,-1.0293533190000002,1.6414634259999998,16.21395382,0.000160138,0.00021883649316139115,3.7673098859548797,2981,3.2029239019999998,Downregulated,3.65988025337574
ANKRD55,1.0991764590000002,3.267852515,14.75779238,0.000294772,0.000375936427425237,3.764553615354532,2982,2.9916407410000003,Upregulated,3.424885590052954
BFSP1,-1.1020691409999999,-0.602376687,14.69850137,0.000303999,0.0003868575338427948,3.760754673193725,2983,2.982449358,Downregulated,3.4124489410721335
RAB42,1.3225005440000002,-1.4190928269999998,11.3144084,0.001274525,0.0014349690679330328,3.7600772881131697,2984,2.4750953819999997,Upregulated,2.8431574604427303
LOC107986800,1.004353345,-0.321745378,16.77008508,0.000128839,0.0001805088072916667,3.759798357358831,2985,3.279275963,Upregulated,3.743501603371303
ATXN1L,1.112908095,5.481832335,14.47152023,0.00033302699999999995,0.0004196740248648648,3.758388472570651,2986,2.951099732,Upregulated,3.37708791000451
ZNF540,-1.141236661,1.300927333,13.95801666,0.000416874,0.0005145811429579951,3.7530094080700143,2987,2.871836398,Downregulated,3.2885461327376815
SPRED2,1.133933064,1.4218809330000002,14.02478577,0.000404744,0.0005010229267256638,3.7421405837614583,2988,2.882001865,Upregulated,3.3001424004348974
SLC26A1,-1.0452795959999999,-0.988482048,15.67320327,0.00019669599999999997,0.00026303858967495215,3.742080604883155,2989,3.131075023,Downregulated,3.5799805326757337
LOC101060341,1.031297396,-0.577813331,16.01786806,0.000175038,0.00023725111860465117,3.73823827349106,2990,3.171310103,Upregulated,3.6247917312602813
PRR16,1.35187057,-0.323185756,11.00820772,0.0015452579999999999,0.0017203970792741166,3.737072209647419,2991,2.404821116,Upregulated,2.7643713034210213
C11orf91,1.282015041,0.273681629,11.81220127,0.00107589,0.001224336911812561,3.7333547919829746,2992,2.535424484,Upregulated,2.912099057021106
ADARB1,-1.028982534,3.1736098360000002,16.01470249,0.000173529,0.0002354795937136205,3.733196709651219,2993,3.174012597,Downregulated,3.6280467221722725
CDC42EP2,-1.104440305,4.826764539,14.48304478,0.000331395,0.0004179186134150739,3.731802497576941,2994,2.952734118,Downregulated,3.378908285656001
CCDC17,1.029499597,4.239215269,15.98711529,0.000175495,0.00023768629550735866,3.7309022754001067,2995,3.17041413,Upregulated,3.623995858057734
PLK2,1.18999435,1.371015684,13.04544595,0.000619677,0.0007370783908163266,3.727641023413814,2996,2.732203997,Upregulated,3.1324863209760734
TAOK1,1.038157507,6.554377657000001,15.77271233,0.000191945,0.00025727545611345344,3.7265718930100102,2997,3.139750186,Upregulated,3.589601643183042
NBPF14,1.0800937609999999,6.5039399929999995,14.91139637,0.00027606,0.00035518094922737305,3.7258377966429888,2998,3.01321901,Upregulated,3.449550336438791
TNFAIP8L3,1.736050497,-0.46118079,7.813694921000001,0.0069263169999999995,0.0072022987062146885,3.719538310950577,2999,1.84904147,Upregulated,2.1425288707777588
IQGAP1,1.0174921940000001,9.92499418,16.16558539,0.000162898,0.00022214470955165695,3.717269377444756,3000,3.197222605,Upregulated,3.6533640251639663
PTPRE,1.008731621,8.058361498,16.35956572,0.000150278,0.0002068984905511811,3.716412088496173,3001,3.225290324,Upregulated,3.6842426777619313
ATOH8,-1.5399136359999999,1.207480299,9.171551829,0.003615352,0.0038708086412610953,3.7145770519713484,3002,2.090607142,Downregulated,2.412198298094263
RGS6,1.065624555,2.315653998,15.116996499999999,0.00025324799999999997,0.0003283679110122358,3.712251568073524,3003,3.043510707,Upregulated,3.4836392898937314
LZTS3,-1.1448083709999999,-0.371195344,13.692609400000002,0.000470504,0.000573893438437391,3.710517106170335,3004,2.830425528,Downregulated,3.2411687406942757
CLEC7A,1.051113734,8.554695039,15.39905512,0.00022458,0.0002952467142857143,3.710236948062656,3005,3.085705967,Upregulated,3.529814926823757
DIP2C,-1.114219211,-0.080425729,14.220588000000001,0.000375546,0.0004685281348555119,3.7095302692443437,3006,2.9082499139999998,Downregulated,3.3292643248495772
IFI27L2,-1.19249806,4.662033286000001,12.90362156,0.000657578,0.0007786412623561272,3.7070741024523617,3007,2.7105026989999996,Downregulated,3.1086625855411136
AFF4,1.090701041,5.599492092999999,14.59118455,0.000316413,0.000401195163524293,3.7047234860384006,3008,2.968290469,Upregulated,3.3966443111136635
TFPT,-1.024285139,3.6207496569999997,15.92757381,0.000179932,0.00024303677249903435,3.702102468959273,3009,3.1620259639999997,Downregulated,3.6143280108247993
RB1,1.044892469,5.525564922999999,15.46252141,0.000218656,0.00028855264566037735,3.698684176144029,3010,3.0945076730000003,Upregulated,3.5397749394096056
GCNT4,-1.256787088,1.366852916,11.97244045,0.0009967280000000001,0.001141309042567125,3.698217590303231,3011,2.563550715,Downregulated,2.9425967418144183
MAP3K6,-1.009784392,2.996199194,16.22495822,0.00015899,0.00021772042678151922,3.697932253034369,3012,3.2048452789999997,Downregulated,3.66210082303824
ZNHIT1,-1.058858228,5.304886528,15.16198884,0.00024823099999999996,0.00032246055237741453,3.6970282871226376,3013,3.050714858,Downregulated,3.491523406401331
ITIH3,1.4080323019999998,-0.47723332700000004,10.26413416,0.002168499,0.002371244841463415,3.6961180235660116,3014,2.28125848,Upregulated,2.6250236008903807
TSSK4,1.0877317290000001,0.6889846140000001,14.61745444,0.000315246,0.00040000553773584906,3.6960406207072762,3015,2.969377057,Upregulated,3.3979339961933532
PLPP7,-1.1335398490000002,-1.497067304,13.59832382,0.000447132,0.0005488313808353809,3.6959758969303254,3016,2.8478384780000003,Downregulated,3.2605610646955956
TANC2,1.077872793,3.837850047,14.77279926,0.000292859,0.0003737693149635037,3.69429728233006,3017,2.993624923,Upregulated,3.42739635541581
SLC7A5,1.367924656,3.4007525710000004,10.65403427,0.001806791,0.0019944280703914144,3.693645016444956,3018,2.34737091,Upregulated,2.7001816220241857
MYL5,-1.0375507940000002,4.394952612,15.57096359,0.000208918,0.0002772623324478178,3.690681399700259,3019,3.1099143989999996,Downregulated,3.557109127613716
CYP26B1,-1.9263433909999998,-0.11538674,6.732180532999999,0.011887416999999999,0.012172854245680818,3.6881916543763236,3020,1.6484080280000002,Downregulated,1.9146075780713823
CACNA1I,-1.3238763999999998,2.590121191,11.10555751,0.001470419,0.0016412560622406638,3.686762317351115,3021,2.422662959,Downregulated,2.784823656763664
TNKS2,1.016863237,6.2373593970000005,15.99193585,0.00017512900000000002,0.0002372824924447889,3.6858590580457946,3022,3.1712034489999996,Upregulated,3.624734304408524
GOLGA8M,1.007090999,0.756909673,16.21619549,0.000160823,0.00021951523458235754,3.6844780042876826,3023,3.201472495,Upregulated,3.658535333893578
FAM20C,-1.154082075,2.746390284,13.37962163,0.0005340540000000001,0.000644217605381166,3.6826382907342983,3024,2.78505659,Downregulated,3.190967410818072
KLHL33,-1.02826399,-1.817278956,15.26366452,0.00019995900000000001,0.0002667900125906143,3.6748411400740246,3025,3.1249409010000004,Downregulated,3.5738304324690247
BOD1L1,1.198426207,7.260500125,12.65136224,0.0007349110000000001,0.0008653143996632998,3.6705710287488427,3026,2.670262483,Upregulated,3.0628260691472367
TMEM154,1.063719174,8.910850592000001,14.90509021,0.0002768,0.00035577894524072034,3.6685757029225377,3027,3.012544601,Upregulated,3.4488197567476937
RUNX2,1.036158828,5.084539168,15.441747400000002,0.00022057900000000002,0.00029064233722682744,3.6645219207665605,3028,3.0917275589999997,Upregulated,3.536641122712666
SPRY2,1.733713852,1.81958912,7.669033137,0.007448041,0.00772643114120439,3.6616401700837224,3029,1.821839809,Upregulated,2.112021061526203
SMDT1,-1.0216485359999998,4.616703086,15.73952949,0.000194642,0.00026069056836461123,3.6614603211256447,3030,3.134378515,Downregulated,3.583874681072949
ATP6V1A,1.043569389,7.429529971,15.25765878,0.000238389,0.0003114106585730295,3.6594498450365935,3031,3.065215255,Upregulated,3.5066665270272637
MAK,1.349761585,5.142817732,10.712240099999999,0.001758955,0.0019453085499683744,3.6592191851384226,3032,2.3572774119999997,Upregulated,2.711011504404626
LMCD1,-1.193789594,-1.888990091,12.31834397,0.000736184,0.0008662299623149394,3.6558216169299844,3033,2.669865456,Downregulated,3.062366798390759
MCAM,1.01274352,5.378109702000001,15.87899159,0.000183593,0.0002472178363496342,3.652885058531282,3034,3.155487873,Upregulated,3.606920198838974
MXI1,1.092441845,5.56790721,14.25873585,0.000364845,0.00045664386721546167,3.649217177624519,3035,2.91879562,Upregulated,3.3404223706063902
TOP1MT,-1.094761997,2.533959317,14.20926392,0.000372958,0.0004657979021428571,3.6475307276035918,3036,2.9106516960000004,Downregulated,3.3318024717692056
CYP4F3,1.104821725,8.16198945,14.02093391,0.000404171,0.0005006653909348441,3.6464115455170254,3037,2.882419117,Upregulated,3.300452428664023
H4C4,1.394123583,-0.007636025,10.21265254,0.002227579,0.0024343261759375,3.64371099514873,3038,2.2714921230000003,Upregulated,2.6136212309871887
CD209,-1.109867374,-1.294097262,13.80210134,0.00042339099999999996,0.000522233052538787,3.6427352692119745,3039,2.866178525,Downregulated,3.2821356448054075
STOX1,-1.398537566,-2.143148641,9.842977113,0.002285408,0.0024944044244694136,3.6404396203947273,3040,2.262115165,Downregulated,2.6030331318213067
TRIM58,1.185168672,5.593804551,12.68945674,0.0007226489999999999,0.0008518878223795079,3.6380146025599336,3041,2.675717398,Upregulated,3.069617589891824
MYSM1,1.1926235490000001,5.022374872,12.56394702,0.000763888,0.0008946136423308774,3.6355512688117413,3042,2.656469675,Upregulated,3.048364483377932
SLC22A13,1.3981635430000001,-1.71961444,9.959262797000001,0.002310548,0.0025194843642033053,3.6333912861351614,3043,2.257873909,Upregulated,2.5986883325101555
SRGN,1.001550931,12.48467717,16.00786088,0.00017396799999999999,0.00023598374553917764,3.632743319627682,3044,3.173386324,Upregulated,3.6271179100203765
FAM76B,1.0231492770000001,5.223426266000001,15.51580066,0.00021380799999999998,0.0002826792347826087,3.630856073336513,3045,3.102575173,Upregulated,3.5487060929981116
CEP152,1.034315868,2.6570657140000002,15.28065753,0.00023622200000000002,0.00030892607853403144,3.6305991156070627,3046,3.0681892310000003,Upregulated,3.510145428424446
CRYBB3,-1.212257403,-0.7781099429999999,12.23147933,0.000883048,0.00101982128665786,3.6264388387363984,3047,2.606089116,Downregulated,2.991475927275817
EPSTI1,1.458178912,7.614973087999999,9.53873987,0.003032564,0.0032670598607516944,3.6248037071138888,3048,2.156635819,Upregulated,2.485842908084717
EIF2AK2,1.160845993,7.10719544,12.96105269,0.000641157,0.0007605583544776118,3.620524792158133,3049,2.71985775,Upregulated,3.1188674587242455
OXR1,1.027338294,5.122318656,15.32722827,0.00023149,0.00030341848950524733,3.61413292694295,3050,3.0754311760000004,Upregulated,3.517957958007307
NDRG4,-1.071332775,-1.8477840980000002,14.07665612,0.000336353,0.0004234076461483082,3.613863966419519,3051,2.947717405,Downregulated,3.373241303496497
MGAM,1.304896537,9.842837551,10.99962349,0.0015423429999999998,0.0017176985576433119,3.6081081482947366,3052,2.405390939,Upregulated,2.765053049025554
SLC19A2,1.1134951990000002,2.693556898,13.65755855,0.000473216,0.0005763971967955416,3.6069206570781103,3053,2.8285035389999997,Upregulated,3.239278139966286
TENM1,1.638997003,3.752696382,8.096959177999999,0.0060384209999999995,0.006316589361950344,3.605002353607332,3054,1.89936708,Upregulated,2.199517355436758
MIB1,1.04514715,5.137840636,14.90819188,0.000276439,0.00035553776498712763,3.6048319409644836,3055,3.01283752,Upregulated,3.4491142620103625
CPTP,-1.066620691,2.56172954,14.48831111,0.000330877,0.0004174158979076479,3.604571043554807,3056,2.953208739,Downregulated,3.379431014201849
