Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
IL5RA,-1.528970093,2.729685022,9.746321388,0.002752287,0.00641675,3.352549583,2950,2.192684866,Downregulated
FAM83H,-1.060520475,0.125939526,15.87694398,0.000186373,0.000708128,3.340520644,2957,3.14988793,Downregulated
FBXL6,-1.083360576,3.000689986,15.30201047,0.000234058,0.00084837,3.327449403,2964,3.071414518,Downregulated
FBXO2,-1.27490879,0.362687882,12.25494678,0.000883537,0.002477798,3.322328334,2967,2.605934134,Downregulated
CTU1,-1.02703285,1.417553697,16.43446415,0.00014629,0.000584178,3.320864424,2968,3.233454921,Downregulated
SYNGR3,-1.207171764,-1.754116677,12.83402375,0.000597545,0.001795913,3.314549331,2971,2.745714762,Downregulated
RNF157,-1.180877695,3.068966058,13.51027513,0.000504415,0.00156179,3.313988514,2972,2.806377432,Downregulated
RPS26,-1.181731473,5.378869433,13.4806656,0.000510803,0.001578824,3.310817114,2973,2.801666191,Downregulated
L1CAM,-1.274507212,-2.044159881,11.78743755,0.000913632,0.002546165,3.306216206,2975,2.594113376,Downregulated
HOXB2,-1.029353319,1.641463426,16.21395382,0.000160138,0.000626724,3.296940349,2978,3.202923902,Downregulated
MDGA1,-1.580036715,1.360419108,9.112866129,0.003715655,0.008306748,3.287375385,2983,2.080568985,Downregulated
BFSP1,-1.102069141,-0.602376687,14.69850137,0.000303999,0.00104124,3.286865401,2984,2.982449358,Downregulated
ZNF540,-1.141236661,1.300927333,13.95801666,0.000416874,0.001343271,3.277444982,2986,2.871836398,Downregulated
SLC26A1,-1.045279596,-0.988482048,15.67320327,0.000196696,0.000739478,3.272848836,2988,3.131075023,Downregulated
ADARB1,-1.028982534,3.173609836,16.01470249,0.000173529,0.000669865,3.266003525,2991,3.174012597,Downregulated
CDC42EP2,-1.104440305,4.826764539,14.48304478,0.000331395,0.001114977,3.26111857,2993,2.952734118,Downregulated
DIP2C,-1.114219211,-0.080425729,14.220588,0.000375546,0.001235236,3.240427925,3003,2.908249914,Downregulated
LZTS3,-1.144808371,-0.371195344,13.6926094,0.000470504,0.00147766,3.240294838,3004,2.830425528,Downregulated
TFPT,-1.024285139,3.620749657,15.92757381,0.000179932,0.000688611,3.238816206,3005,3.162025964,Downregulated
MAP3K6,-1.009784392,2.996199194,16.22495822,0.00015899,0.000623957,3.236202743,3007,3.204845279,Downregulated
IFI27L2,-1.19249806,4.662033286,12.90362156,0.000657578,0.001947589,3.23226921,3009,2.710502699,Downregulated
ZNHIT1,-1.058858228,5.304886528,15.16198884,0.000248231,0.000889785,3.230274529,3010,3.050714858,Downregulated
PLPP7,-1.133539849,-1.497067304,13.59832382,0.000447132,0.001419585,3.228138397,3012,2.847838478,Downregulated
MYL5,-1.037550794,4.394952612,15.57096359,0.000208918,0.0007764,3.226694153,3014,3.109914399,Downregulated
GCNT4,-1.256787088,1.366852916,11.97244045,0.000996728,0.002731802,3.221837437,3017,2.563550715,Downregulated
ATOH8,-1.539913636,1.207480299,9.171551829,0.003615352,0.00811695,3.219354445,3018,2.090607142,Downregulated
FAM20C,-1.154082075,2.746390284,13.37962163,0.000534054,0.001640376,3.214183887,3019,2.78505659,Downregulated
KLHL33,-1.02826399,-1.817278956,15.26366452,0.000199959,0.000749996,3.2132642,3020,3.124940901,Downregulated
CACNA1I,-1.3238764,2.590121191,11.10555751,0.001470419,0.003778653,3.207306317,3024,2.422662959,Downregulated
SMDT1,-1.021648536,4.616703086,15.73952949,0.000194642,0.000733874,3.20223322,3027,3.134378515,Downregulated
LMCD1,-1.193789594,-1.888990091,12.31834397,0.000736184,0.002138625,3.1872576,3032,2.669865456,Downregulated
TOP1MT,-1.094761997,2.533959317,14.20926392,0.000372958,0.001228424,3.186470863,3033,2.910651696,Downregulated
CD209,-1.109867374,-1.294097262,13.80210134,0.000423391,0.001360885,3.181078033,3036,2.866178525,Downregulated
CYP26B1,-1.926343391,-0.11538674,6.732180533,0.011887417,0.022469426,3.17539991,3038,1.648408028,Downregulated
STOX1,-1.398537566,-2.143148641,9.842977113,0.002285408,0.005468709,3.163653038,3044,2.262115165,Downregulated
CRYBB3,-1.212257403,-0.778109943,12.23147933,0.000883048,0.002476914,3.159250823,3046,2.606089116,Downregulated
NDRG4,-1.071332775,-1.847784098,14.07665612,0.000336353,0.001127931,3.157986267,3048,2.947717405,Downregulated
CPTP,-1.066620691,2.56172954,14.48831111,0.000330877,0.001113759,3.149953547,3051,2.953208739,Downregulated
GATM,-1.127369866,-0.189570605,13.34009613,0.00054914,0.001676594,3.129096296,3060,2.775572056,Downregulated
MAP1S,-1.017217713,3.207113565,15.31772773,0.000232484,0.00084374,3.126715149,3061,3.073791489,Downregulated
SPINT1,-1.087579855,4.409250509,13.95745664,0.000415421,0.001339194,3.124786999,3062,2.873156379,Downregulated
COPS9,-1.040501568,3.907911331,14.83674621,0.000284991,0.000994052,3.124200317,3063,3.002590686,Downregulated
LOC107987292,-1.08566402,0.275281413,14.00386495,0.000411511,0.001329597,3.122673772,3065,2.876280059,Downregulated
AKR1E2,-1.014094674,-0.792736338,15.33854276,0.000229953,0.000836258,3.12103825,3066,3.077659641,Downregulated
MTFP1,-1.138000941,2.998572532,13.06400272,0.000613011,0.001835428,3.113869376,3068,2.736262566,Downregulated
ZNF135,-1.133837085,-0.808472929,13.10077098,0.000601174,0.001804319,3.110893598,3070,2.743686583,Downregulated
COLQ,-1.094788734,1.666489651,13.72550516,0.000460311,0.001450122,3.107662426,3072,2.838595548,Downregulated
DNAJB13,-1.122373458,0.003189253,13.28748369,0.000561902,0.001710063,3.105593761,3074,2.766987884,Downregulated
ZNF404,-1.022657411,0.091944315,15.06619893,0.000261946,0.000929363,3.100507668,3076,3.031814598,Downregulated
CPSF1,-1.041006806,4.453430767,14.63448072,0.000310635,0.001059637,3.096831697,3080,2.974842891,Downregulated
CATSPER2,-1.051408038,-1.170764062,14.29689874,0.000347322,0.001157633,3.087385327,3083,2.93642926,Downregulated
MRPL12,-1.114061329,3.771949248,13.24944075,0.000565085,0.00171753,3.080486259,3084,2.765095762,Downregulated
PRLR,-1.29720349,-1.397341761,10.7104137,0.001680777,0.004224769,3.079816679,3085,2.374197034,Downregulated
MYBL1,-1.118789173,2.780957735,13.06866805,0.000611833,0.00183267,3.062031607,3090,2.73691566,Downregulated
ARMC9,-1.112771937,0.166531202,13.1348427,0.000600237,0.001802102,3.053691712,3091,2.744220635,Downregulated
SAMD4A,-1.105114888,1.606824837,13.21388111,0.000575229,0.001741327,3.049144356,3092,2.759119788,Downregulated
SLC37A2,-1.002546543,3.930693097,15.07390069,0.000257691,0.000917465,3.045145336,3095,3.037410439,Downregulated
GSTM4,-1.175245869,3.350507187,12.12995025,0.000926524,0.002578059,3.042367414,3097,2.588707175,Downregulated
RRP1,-1.025904024,2.8643096,14.56117327,0.000320636,0.00108699,3.040548304,3100,2.963774615,Downregulated
ADGRG5,-1.11265296,3.004723335,13.02501623,0.000623586,0.001862395,3.037462819,3102,2.729928313,Downregulated
HLA-DQB1,-1.398341468,6.03904827,9.583546291,0.00296941,0.006850119,3.026433063,3104,2.164301876,Downregulated
GDF7,-1.217991558,0.281575448,11.48795591,0.00124545,0.003285239,3.024800429,3105,2.483433,Downregulated
FOLR2,-1.29561128,2.129590474,10.56045953,0.001887651,0.004664957,3.020267245,3106,2.331152322,Downregulated
LYPD5,-1.287246785,-2.423102099,10.19723074,0.001825265,0.00453437,3.016641014,3107,2.343483044,Downregulated
IL17D,-1.077419745,-2.069718347,12.98659119,0.000521317,0.001606099,3.01055622,3110,2.794227815,Downregulated
BOLA2B,-1.148230557,2.568684947,12.33622095,0.000845547,0.002389122,3.010386835,3111,2.621761645,Downregulated
CIART,-1.258475725,-2.13098226,10.57975856,0.001602724,0.004062249,3.009309288,3112,2.391233479,Downregulated
FAM83G,-1.037832324,1.211854198,14.11091426,0.000390433,0.001273913,3.004379491,3114,2.894860201,Downregulated
TDRD6,-1.255697819,-1.589577839,10.69887159,0.001656606,0.00417376,2.987898509,3122,2.379472563,Downregulated
ACOT11,-1.120328068,-0.775832876,12.60269018,0.00074939,0.002170455,2.983936835,3125,2.663449144,Downregulated
VWCE,-1.219456499,-0.791586998,11.13035499,0.001447225,0.003731834,2.960935116,3128,2.428077687,Downregulated
EOMES,-1.075709933,2.862908456,13.14280833,0.000592236,0.001783718,2.956775718,3131,2.748673808,Downregulated
PRR19,-1.152492053,-0.546581581,11.96911464,0.001000106,0.002739557,2.953053132,3133,2.562319736,Downregulated
SPINK2,-1.301666066,-1.379482613,10.03920433,0.002291649,0.005481803,2.943166653,3136,2.261076577,Downregulated
LGALS1,-1.12536145,7.306063745,12.27942992,0.000866684,0.002438212,2.940489133,3138,2.612928613,Downregulated
PDZK1IP1,-1.263771785,3.570030654,10.52132469,0.001920402,0.004733582,2.938029446,3140,2.324810129,Downregulated
VSIG1,-1.153298076,1.433136662,11.86891803,0.001043681,0.002841906,2.936747072,3141,2.546390333,Downregulated
CLUH,-1.057434161,2.51122296,13.31995015,0.000548249,0.001674591,2.93553369,3142,2.776091219,Downregulated
FDX2,-1.035996927,1.84302408,13.64205139,0.000477033,0.001493887,2.927398032,3145,2.825682158,Downregulated
PDE6G,-1.021746239,0.975467537,13.8256423,0.000442163,0.001407259,2.913638216,3149,2.851626074,Downregulated
CD19,-1.140470714,3.407998135,11.83475725,0.001057322,0.002872466,2.898785835,3151,2.541745088,Downregulated
NEFL,-1.44221572,0.379774772,8.676978453,0.004586051,0.009945282,2.887868102,3155,2.002382905,Downregulated
FBXW5,-1.085262229,5.337655702,12.4703428,0.000796224,0.002278672,2.867608198,3162,2.642318254,Downregulated
MRPL28,-1.008280113,5.360577738,13.69398807,0.000465574,0.001463144,2.858184703,3166,2.834712958,Downregulated
SLC12A7,-1.083284644,4.093589844,12.42427656,0.000812713,0.002316597,2.85461691,3168,2.635149427,Downregulated
ABCD2,-1.039299791,1.986578569,13.12909092,0.000596393,0.001792826,2.854397178,3169,2.746461804,Downregulated
H2AJ,-1.071156316,4.087337416,12.60728058,0.000749425,0.002170455,2.852970372,3172,2.663449144,Downregulated
TPSB2,-1.449500709,-2.142243235,8.220484234,0.005084351,0.010865523,2.846745985,3173,1.963949357,Downregulated
SERPINF1,-1.004348178,1.989682889,13.65277794,0.000474652,0.00148839,2.839576656,3175,2.827283126,Downregulated
AMIGO3,-1.008124006,0.385266808,13.56539728,0.00049692,0.001544289,2.834110213,3177,2.811271427,Downregulated
CARD11,-1.014018004,3.869254784,13.29920284,0.000552919,0.001685964,2.812025708,3181,2.773151657,Downregulated
PABPN1L,-1.050620067,-0.797202959,12.68457745,0.000722777,0.00210963,2.811242607,3182,2.675793749,Downregulated
CTU2,-1.063690839,1.355875893,12.467289,0.000799631,0.002285669,2.80919336,3183,2.640986703,Downregulated
CD28,-1.068204686,3.936835253,12.36331374,0.000835019,0.002365002,2.805285423,3184,2.626168431,Downregulated
S1PR4,-1.163024293,6.548006067,11.02928022,0.001521634,0.003891372,2.802769001,3187,2.409897211,Downregulated
ASTN2,-1.095593877,-0.711897008,11.89040109,0.001032322,0.002812588,2.794743729,3190,2.550893892,Downregulated
RPL39L,-1.017461818,1.300972836,13.13436931,0.000596227,0.001792707,2.794449515,3191,2.746490794,Downregulated
CHTF18,-1.170638289,1.031479901,10.86699519,0.001644475,0.004148548,2.788582068,3193,2.382103929,Downregulated
ADAMTS13,-1.157191274,-1.041517796,10.98440091,0.00153123,0.003911649,2.786100184,3194,2.40764016,Downregulated
LRATD2,-1.000151823,1.733407466,13.36845639,0.000537447,0.0016476,2.78357089,3195,2.783148345,Downregulated
CD14,-1.086011597,7.617580559,11.95654946,0.001001015,0.002741443,2.782384197,3196,2.562020705,Downregulated
MED16,-1.07046806,4.149833279,12.09536683,0.00094084,0.002609435,2.765504561,3202,2.583453597,Downregulated
TIAM1,-1.078777711,3.140881587,11.95460076,0.001002101,0.002742836,2.763612828,3203,2.561800081,Downregulated
CD27,-1.052283825,4.295071108,12.25362204,0.000876744,0.002464082,2.744719159,3209,2.60834491,Downregulated
DPM2,-1.064626821,4.432905607,12.03819632,0.000965162,0.002659374,2.741648914,3210,2.575220593,Downregulated
CENPX,-1.054638838,3.248120477,12.13445171,0.000924684,0.002573945,2.730882668,3217,2.589400816,Downregulated
LOC102723996,-1.054435326,0.180524913,12.13596598,0.000932169,0.002589865,2.727532017,3218,2.586722912,Downregulated
TUBB4A,-1.045164088,-0.825554129,12.24323506,0.00087719,0.002464849,2.726007004,3220,2.608209596,Downregulated
UCN,-1.112360822,-1.671195489,10.95228695,0.001452543,0.003742163,2.699563225,3229,2.426877297,Downregulated
SERP2,-1.140706732,-1.970366228,10.436891,0.001765934,0.004407723,2.687260639,3232,2.355785728,Downregulated
MFSD10,-1.019847803,4.115934033,12.41021153,0.0008178,0.00232687,2.685491699,3233,2.633227909,Downregulated
C1QA,-1.452477964,4.322685446,7.811413654,0.00694001,0.014180504,2.684627108,3235,1.848308322,Downregulated
TBX21,-1.075725356,4.242957839,11.51389573,0.001221458,0.003234526,2.678759813,3239,2.490189339,Downregulated
CD22,-1.098665862,4.249646379,11.20040216,0.001407742,0.003650498,2.678160502,3240,2.437647874,Downregulated
PPIAL4H,-1.009846091,-1.380259146,12.37081447,0.000791488,0.002269898,2.6700267,3243,2.643993697,Downregulated
LGALS4,-1.002048453,-0.648177887,12.59963469,0.000755067,0.002184132,2.666171474,3245,2.660721111,Downregulated
AK8,-1.200399732,-2.229907911,9.552529309,0.002603161,0.006124175,2.656427504,3246,2.212952431,Downregulated
IL2RB,-1.010449324,4.599858891,12.32271826,0.000850186,0.002399378,2.647277614,3250,2.619901416,Downregulated
LYL1,-1.044143705,4.587498053,11.74263619,0.001101857,0.002967996,2.639111462,3254,2.527536631,Downregulated
ARVCF,-1.048280959,-0.062405674,11.69860546,0.001134177,0.003040686,2.638552927,3255,2.517028381,Downregulated
FAM151A,-1.126409463,-2.022356959,10.31478772,0.001859803,0.004609724,2.631658632,3258,2.336325037,Downregulated
JAKMIP2,-1.03571134,0.69790651,11.83901079,0.00106107,0.002881,2.631179845,3259,2.540456731,Downregulated
ATP13A2,-1.006095519,3.228701983,12.28911373,0.00086312,0.002430104,2.630311089,3260,2.614375117,Downregulated
RHOC,-1.015836803,5.595531389,12.08790267,0.000943925,0.002615753,2.623300233,3262,2.582403222,Downregulated
RASGRF2,-1.077194908,1.096654238,11.14587175,0.001447746,0.003731828,2.615513646,3266,2.428078361,Downregulated
SNPH,-1.040563849,1.453889035,11.61707848,0.001168507,0.00311631,2.608026946,3269,2.506359362,Downregulated
NUDT18,-1.007413902,3.870006441,12.11569118,0.000932359,0.002589261,2.606002601,3270,2.586824141,Downregulated
GPR82,-1.215687173,0.282112391,9.459978199,0.003165051,0.007233533,2.60236019,3271,2.140649543,Downregulated
DLGAP3,-1.136391437,-0.869306714,10.26302757,0.002151875,0.005198055,2.5956989,3273,2.284159151,Downregulated
ZNF470-DT,-1.091015008,-1.558429851,10.55599389,0.001780393,0.004433907,2.567391137,3279,2.3532134,Downregulated
TIGD3,-1.070397159,3.384848552,10.94458638,0.001581763,0.004016263,2.56486202,3281,2.396177904,Downregulated
AGRN,-1.210741475,1.137783598,9.303909469,0.003395715,0.007696521,2.559150972,3283,2.113705548,Downregulated
WDR90,-1.08895078,0.113422465,10.60479153,0.001861635,0.00461186,2.543923959,3287,2.336123915,Downregulated
NTRK1,-1.176712549,-1.760698209,9.398487025,0.00300471,0.006918114,2.541713567,3288,2.16001229,Downregulated
FKBP8,-1.073972867,8.592796319,10.74505567,0.001732679,0.004337632,2.537526489,3289,2.362747298,Downregulated
LILRA4,-1.015135136,3.87021215,11.5111463,0.001222998,0.003236801,2.527568728,3294,2.489883995,Downregulated
PKLR,-1.155683263,-1.929003875,9.488990395,0.002800216,0.006506142,2.52710537,3295,2.186676446,Downregulated
MID2,-1.04817026,0.286985131,11.04377933,0.001522393,0.003891865,2.525924968,3297,2.409842242,Downregulated
KCNK7,-1.051916283,1.190516472,10.9355028,0.001592735,0.004040523,2.517827256,3299,2.393562393,Downregulated
MSC,-1.002973472,-0.484124912,11.6462971,0.001158473,0.003095342,2.516752705,3301,2.509291398,Downregulated
SCO2,-1.184846951,4.82389392,9.304833893,0.003385916,0.007679198,2.505577058,3303,2.114684142,Downregulated
LEF1,-1.130614996,4.647706385,9.743873695,0.002754523,0.006418812,2.478924627,3309,2.192545328,Downregulated
MBLAC1,-1.045075964,-0.890166201,10.66110649,0.001790285,0.004457573,2.456870712,3312,2.350901559,Downregulated
SCN4B,-1.068851818,-1.959724678,10.05631535,0.002133432,0.005164883,2.444399446,3315,2.286939503,Downregulated
AXIN2,-1.136288483,1.239410512,9.50295912,0.003090736,0.007087558,2.442455948,3318,2.149503392,Downregulated
ADGRG6,-1.186421701,-2.121661427,8.727083804,0.003999172,0.00884595,2.436026928,3320,2.053255538,Downregulated
P3H2,-1.226651212,-1.628738919,8.459716835,0.004813606,0.010359938,2.434464527,3322,1.984642824,Downregulated
EDDM13,-1.01157894,-1.706818487,10.77830147,0.001573081,0.003999658,2.425743224,3325,2.397977189,Downregulated
LIPE,-1.059600194,0.608051358,10.28905777,0.002148063,0.005192366,2.420799395,3328,2.284634723,Downregulated
ARHGEF25,-1.095594007,-1.279450268,9.768708182,0.002652194,0.006219874,2.417119706,3331,2.206218444,Downregulated
NTN5,-1.177105571,-2.292126985,8.660841178,0.004045048,0.008925533,2.412319937,3333,2.049365831,Downregulated
IL7R,-1.036352911,7.082800551,10.53626637,0.001907042,0.004707163,2.411842769,3335,2.327240793,Downregulated
MADCAM1,-1.147470759,-0.648393331,9.19449883,0.003571414,0.008034695,2.403986345,3339,2.095030593,Downregulated
NAP1L2,-1.037293273,0.483477905,10.43224037,0.002011762,0.004922168,2.393910644,3341,2.307843603,Downregulated
ZNF793,-1.030698185,-0.504263584,10.50951522,0.001941597,0.004777562,2.392037786,3342,2.320793635,Downregulated
SORCS3,-1.258155744,-1.901690395,7.929035004,0.006127542,0.012767504,2.382813628,3344,1.89389401,Downregulated
TRIM2,-1.018761739,-0.297476778,10.58616466,0.001877698,0.004644386,2.376844186,3345,2.333071703,Downregulated
CLC,-1.453342332,7.656892191,6.618256843,0.012555896,0.02351776,2.366919214,3349,1.628604054,Downregulated
CDK15,-1.298974373,-2.64259945,7.307332176,0.007793139,0.015669838,2.344564956,3353,1.804935497,Downregulated
ZNF662,-1.138758372,-1.007545777,8.744182482,0.004386014,0.00957706,2.29888874,3362,2.018767805,Downregulated
SMIM10L2A,-1.068862702,-1.028664615,9.481771298,0.003083696,0.007074829,2.298358432,3363,2.150284062,Downregulated
ZP3,-1.023676845,1.993977999,9.979659441,0.002469559,0.005856265,2.285235006,3364,2.232379307,Downregulated
MAP1LC3A,-1.018495654,2.776751317,10.04113517,0.00239852,0.005705843,2.285178554,3365,2.24368022,Downregulated
PRF1,-1.140979888,6.761726627,8.618190383,0.004694838,0.010145691,2.27479256,3367,1.993718369,Downregulated
HEY1,-1.131073593,0.510645057,8.694141514,0.004545791,0.009883542,2.267901381,3368,2.005087375,Downregulated
CCDC167,-1.028817622,3.953873814,9.747479488,0.002749953,0.006413911,2.256070603,3371,2.1928771,Downregulated
NR3C2,-1.066238788,0.831632335,9.172132258,0.00361677,0.008117512,2.229054355,3381,2.090577064,Downregulated
PARP10,-1.063546955,6.239025696,9.180222283,0.003591444,0.008072757,2.225980529,3382,2.09297814,Downregulated
C4orf50,-1.047390079,-1.645159979,8.8064837,0.004078716,0.008990081,2.143207708,3392,2.046236403,Downregulated
ISOC2,-1.104541348,2.285279362,8.035995445,0.006222236,0.012942106,2.085368611,3396,1.887995062,Downregulated
H2AC20,-1.027141247,0.81058095,8.822379238,0.004271087,0.009360532,2.083760915,3397,2.028699481,Downregulated
TMEM191B,-1.014656435,0.024489449,8.829623482,0.00426718,0.009353407,2.058768502,3401,2.029030153,Downregulated
PAK3,-1.048533477,-1.616916035,8.201507705,0.005505906,0.011649372,2.02754656,3405,1.933697497,Downregulated
