Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
PAIP2B,-1.275863169,3.32307109,23.37888755,0.000119469,0.000543347,4.165594859,2021,3.264922884,Downregulated
PHLDB3,-1.32571396,0.136448214,21.87864494,0.000173516,0.000721183,4.165332993,2022,3.141954538,Downregulated
PRKCQ,-1.145277105,5.229518707,28.41606465,4.00E-05,0.000232411,4.161643455,2023,3.633743692,Downregulated
ABLIM2,-1.410408483,-1.105429,19.53753335,0.000300666,0.001121577,4.160946176,2024,2.95017098,Downregulated
PHLDB1,-1.417061019,-1.028347806,19.36826029,0.000316983,0.001167404,4.155926339,2028,2.932778675,Downregulated
FAAH2,-1.548114646,1.306630674,16.65765994,0.000654574,0.002075315,4.153461494,2030,2.682915962,Downregulated
LAMA2,-1.174543841,0.463410468,27.0544363,5.39E-05,0.000291874,4.151783655,2031,3.534805182,Downregulated
ZFYVE9,-1.196627246,1.620293075,26.05896177,6.58E-05,0.000340161,4.15028043,2034,3.468315169,Downregulated
ATM,-1.031058239,9.20200452,34.65530073,1.21E-05,9.64E-05,4.140482357,2037,4.015759927,Downregulated
CA11,-1.387026101,2.631187965,19.97796018,0.000271223,0.001035706,4.139944774,2038,2.984763423,Downregulated
ANKRD31,-1.459316574,-0.617423715,18.34708488,0.000423954,0.00147481,4.131710375,2039,2.831263928,Downregulated
PKIB,-1.398103108,-1.168002549,19.54046683,0.000297636,0.001112227,4.129726221,2041,2.953806625,Downregulated
ADAMTS5,-1.847413533,-0.262938008,12.45098832,0.002322236,0.005833753,4.12721787,2042,2.234051984,Downregulated
CHMP7,-1.297996112,6.073263172,22.27633759,0.000154558,0.000661621,4.126836692,2043,3.179390641,Downregulated
SLC30A4,-1.27979355,1.776223502,22.82367217,0.00013611,0.000599969,4.123330168,2045,3.221871347,Downregulated
MAF,-1.355207206,4.851557759,20.61265988,0.000231321,0.000913171,4.119081801,2047,3.039447977,Downregulated
TTC24,-1.628314785,1.573734081,14.97747565,0.001056079,0.003045132,4.097481297,2051,2.516393842,Downregulated
TSHZ2,-1.707975589,3.520167538,13.84382915,0.001479139,0.003998038,4.09598685,2054,2.39815304,Downregulated
EXOSC5,-1.102378775,0.767840562,29.74748086,3.09E-05,0.000192839,4.09512144,2055,3.714804324,Downregulated
MIB2,-1.395372249,1.116761387,19.34000052,0.000320236,0.001176321,4.08770672,2058,2.929473996,Downregulated
TGFBR3,-1.716868838,5.878960095,13.67486503,0.00155725,0.004171989,4.085558697,2061,2.379656854,Downregulated
MRPL38,-1.03291025,3.090623454,33.50276582,1.49E-05,0.000112431,4.079079926,2066,3.949113611,Downregulated
GPRC5B,-1.773434038,-1.189581403,12.77916316,0.001957981,0.005052682,4.072652249,2070,2.296477998,Downregulated
PCYOX1,-1.044426196,4.160512103,32.69506532,1.73E-05,0.000126232,4.072039071,2071,3.898828933,Downregulated
RRP1B,-1.045177588,4.586419216,32.50761089,1.80E-05,0.000129919,4.0619031,2074,3.886328167,Downregulated
DOLK,-1.208379222,0.835082697,24.62098935,9.08E-05,0.00043533,4.061582139,2075,3.361181709,Downregulated
CCR8,-1.913918269,-0.26132445,11.41997409,0.003243698,0.007679144,4.04733847,2079,2.114687202,Downregulated
RNF126,-1.132615152,1.73979483,27.51780217,4.83E-05,0.000267818,4.045882577,2080,3.572160032,Downregulated
GSTA4,-1.166780391,-0.47892102,26.20328704,6.64E-05,0.000342366,4.043487941,2081,3.465508997,Downregulated
TJP3,-1.354130201,0.160503888,20.03674268,0.000272094,0.001038718,4.040050643,2083,2.983502354,Downregulated
FOXP3,-1.192197438,1.350893072,24.97992053,8.35E-05,0.000408911,4.039606972,2084,3.388370788,Downregulated
APBA2,-1.60067565,3.767040071,15.03916716,0.001035247,0.002998638,4.03862631,2085,2.523075997,Downregulated
JAKMIP2,-1.537597742,2.001402562,16.02013707,0.000781209,0.002384813,4.032420286,2088,2.62254566,Downregulated
DHX37,-1.019166587,2.489751493,33.50033175,1.49E-05,0.000112404,4.024913068,2091,3.94922,Downregulated
ARL4C,-1.466236196,7.190589397,17.28508978,0.000549054,0.001799435,4.024618723,2092,2.744863845,Downregulated
RAG1,-1.14930487,-0.147469921,26.61874889,6.02E-05,0.000316967,4.021401093,2094,3.498985516,Downregulated
WDR3,-1.039471308,4.112987536,32.18173495,1.91E-05,0.00013606,4.018874892,2096,3.866268226,Downregulated
MORC4,-1.497241184,2.392036836,16.57471609,0.000668197,0.00210697,4.007129067,2099,2.676341735,Downregulated
CARD11,-1.356380977,5.410247107,19.60720839,0.00029779,0.001112477,4.006354848,2100,2.953709109,Downregulated
TP53I13,-1.173574463,1.72737372,25.23053416,7.89E-05,0.000391257,3.998999843,2102,3.407538227,Downregulated
MUC12,-1.513715171,-1.562892282,15.81406385,0.000739146,0.002284386,3.998070685,2104,2.641230505,Downregulated
HCN2,-1.617983982,-1.210903769,14.34510462,0.001221025,0.00341635,3.990656502,2107,2.466437583,Downregulated
SKAP1,-1.320600207,4.749030974,20.38267795,0.000244931,0.000956814,3.987119622,2108,3.019172345,Downregulated
UMPS,-1.124669038,3.357066649,27.04615028,5.32E-05,0.000289004,3.980311751,2111,3.539096052,Downregulated
RPGRIP1L,-1.227523074,1.17706525,22.97640194,0.000131647,0.000585712,3.967742466,2113,3.232315993,Downregulated
CCDC61,-1.120516026,1.030128662,27.08193434,5.31E-05,0.000288487,3.966485374,2114,3.539873844,Downregulated
DDX31,-1.1210179,2.624802071,27.02353022,5.35E-05,0.000290256,3.965286421,2115,3.537219542,Downregulated
MYO9A,-1.10224947,4.309708034,27.8375473,4.51E-05,0.000253637,3.963454247,2116,3.595786939,Downregulated
WDR64,-1.390344315,-1.589189066,17.99505232,0.000404237,0.001419396,3.959556792,2119,2.847896559,Downregulated
ZNF483,-1.367455041,1.775491643,18.88104159,0.000359536,0.001289451,3.951391329,2122,2.889595059,Downregulated
DMPK,-1.190959791,3.043371271,24.00855529,0.000103458,0.000484365,3.947825836,2124,3.314827138,Downregulated
ZNF600,-1.243921532,5.16974641,22.19355239,0.000157626,0.000672021,3.946486567,2126,3.172616974,Downregulated
ITGA6,-1.237950354,6.683002322,22.36816385,0.000151233,0.000651966,3.943831601,2127,3.185775252,Downregulated
TFR2,-1.15234175,0.471249803,25.50309088,7.51E-05,0.000378457,3.94329388,2129,3.421983,Downregulated
CACNA1I,-1.43148515,4.023384124,17.32706457,0.000542852,0.001786002,3.933890357,2132,2.748118175,Downregulated
GNPDA2,-1.05891948,3.450728099,29.69216092,3.09E-05,0.000193074,3.933120456,2133,3.714277177,Downregulated
ZNF23,-1.087604081,3.538830302,28.10061934,4.27E-05,0.00024357,3.929922042,2134,3.613375593,Downregulated
ZNF16,-1.13567663,1.54799281,25.7715739,7.01E-05,0.000356553,3.915671774,2140,3.447875627,Downregulated
NCALD,-1.405145906,3.799171772,17.73521428,0.000486107,0.001641707,3.912915839,2141,2.784704295,Downregulated
FUT2,-1.397042023,-0.857123933,17.97310367,0.000464203,0.001582414,3.912667312,2142,2.800679755,Downregulated
CEP126,-1.233472824,2.413806593,22.15710761,0.000159107,0.0006772,3.909224559,2143,3.169283085,Downregulated
TMEM102,-1.300307694,1.352383413,20.22505228,0.000255488,0.000989859,3.906679078,2144,3.004426642,Downregulated
PIGQ,-1.04553148,0.955724848,30.04240069,2.91E-05,0.000185328,3.901985101,2148,3.732058936,Downregulated
DOK6,-1.436224654,3.491741931,17.00040505,0.000593645,0.001919403,3.901983613,2149,2.71683375,Downregulated
P2RY2,-1.343675724,3.60036136,19.01491111,0.000346783,0.001254421,3.898751435,2153,2.901556801,Downregulated
MTA3,-1.150920345,3.674352427,24.91610538,8.44E-05,0.00041217,3.895778008,2155,3.384924095,Downregulated
PRSS53,-1.02303268,1.307871731,31.1101133,2.35E-05,0.000157962,3.889005243,2160,3.801447713,Downregulated
HAPLN3,-1.469170567,2.547758325,16.25805251,0.000730044,0.002260583,3.887101559,2162,2.64577963,Downregulated
ZNF541,-1.474041498,-1.177737965,16.06512787,0.000753403,0.002314348,3.884941408,2163,2.63557126,Downregulated
ZNF681,-1.40477683,2.432152854,17.51919746,0.000515531,0.001717852,3.884228125,2164,2.765014372,Downregulated
STPG1,-1.050925011,0.706373372,29.02558706,3.57E-05,0.000214071,3.856309459,2170,3.669443032,Downregulated
MTR,-1.107175803,6.04146294,26.22327291,6.34E-05,0.000329967,3.854665731,2171,3.481529962,Downregulated
ZBTB25,-1.102177772,4.55143197,26.41014578,6.09E-05,0.000320284,3.851521883,2174,3.494465213,Downregulated
ZNF572,-1.350584314,0.186969083,18.40831733,0.000412931,0.001443162,3.836584527,2179,2.840684945,Downregulated
MUC16,-1.705247049,-1.470373298,12.22977537,0.002245378,0.005666376,3.831169399,2181,2.246694636,Downregulated
TRPA1,-1.695097161,-1.423861875,12.35482757,0.002176752,0.005523832,3.827121725,2183,2.257759503,Downregulated
PINX1,-1.029049696,1.727829679,29.73981876,3.07E-05,0.000192053,3.82454461,2186,3.716579118,Downregulated
ZBTB12,-1.282943731,-1.300982719,19.81431175,0.00027509,0.001046392,3.823564525,2187,2.980305709,Downregulated
CHL1,-1.730185665,-0.894409166,12.16418447,0.002489421,0.006184229,3.821485998,2189,2.208714403,Downregulated
SFXN2,-1.042168093,2.414123673,28.90607823,3.63E-05,0.000216637,3.818781615,2190,3.664266486,Downregulated
OAZ3,-1.083018366,0.31044846,26.89772057,5.58E-05,0.000299919,3.8154694,2193,3.522996026,Downregulated
AHDC1,-1.021785511,1.220170734,29.78777429,3.05E-05,0.000190835,3.800370634,2197,3.719342851,Downregulated
IL32,-1.209376113,6.738384401,21.77611877,0.000174153,0.000722912,3.798546855,2198,3.140914406,Downregulated
DOK4,-1.221304837,1.213131911,21.43956497,0.000189558,0.000775956,3.798456777,2199,3.110162723,Downregulated
PDE7B,-1.419627307,-0.032940775,16.63098045,0.000670418,0.002112404,3.797819589,2200,2.675222976,Downregulated
YJEFN3,-1.335286694,0.067565529,18.41436332,0.000413309,0.001444067,3.792765142,2202,2.840412593,Downregulated
EXOC6B,-1.083512483,1.720839285,26.46675288,6.03E-05,0.000317529,3.790361829,2204,3.498217039,Downregulated
KANK1,-1.558835597,3.067246264,14.13041081,0.001356186,0.003714567,3.788113642,2205,2.430091826,Downregulated
PBX4,-1.17341529,1.176063818,22.91315016,0.000133576,0.000592076,3.787341498,2206,3.22762242,Downregulated
DNAH3,-1.30669272,-0.140740313,19.03228915,0.000353562,0.001272685,3.783240186,2208,2.895279149,Downregulated
SYT15,-1.385900183,0.118771533,17.1843821,0.000573899,0.00186693,3.781944248,2210,2.728872031,Downregulated
CEP112,-1.422120727,-0.923659561,16.41753926,0.000704679,0.002194307,3.780996191,2211,2.658702683,Downregulated
C2orf15,-1.294973615,-0.331968433,19.32607788,0.000329255,0.001203712,3.780646422,2212,2.91947757,Downregulated
SDK2,-1.64403023,1.78784835,12.96844513,0.001941038,0.005018649,3.780304835,2213,2.299413214,Downregulated
SYNPO,-1.190056065,1.386051404,22.24780496,0.000156035,0.000666352,3.7799706,2214,3.176296236,Downregulated
SLAIN1,-1.074884972,2.899792685,26.72685023,5.70E-05,0.000305002,3.778970932,2215,3.515697987,Downregulated
PAX6,-1.101738683,1.465677601,25.51774172,7.41E-05,0.000374538,3.775112398,2216,3.426504358,Downregulated
ANGEL1,-1.01262424,3.882577056,29.89009591,2.98E-05,0.000187808,3.773328291,2218,3.726286754,Downregulated
PTCD2,-1.059930336,1.602187102,27.30393178,5.05E-05,0.000277013,3.770702484,2220,3.557500296,Downregulated
ALKBH8,-1.089992083,3.65995232,25.86655724,6.85E-05,0.000350585,3.766147682,2222,3.455206455,Downregulated
AK1,-1.246277221,2.794407959,20.40821531,0.000243467,0.000951679,3.765638542,2223,3.021509563,Downregulated
USP36,-1.257432871,5.560165535,20.06929158,0.000264917,0.001016806,3.763197006,2224,2.992761756,Downregulated
HGH1,-1.282226474,-0.468225153,19.48883881,0.000316443,0.001166762,3.760792817,2226,2.933017602,Downregulated
PPIE,-1.036180917,4.737129154,28.22953562,4.16E-05,0.000238541,3.75350025,2227,3.622437152,Downregulated
RBFOX3,-1.401158686,-0.730029935,16.66187375,0.000665828,0.00210158,3.751537934,2228,2.677454004,Downregulated
RNF157,-1.415951539,4.402850873,16.28235586,0.000724753,0.002249119,3.749422167,2230,2.647987635,Downregulated
MAGEH1,-1.274924897,2.125336934,19.4440972,0.00031073,0.001150694,3.747055567,2232,2.939040232,Downregulated
BCL7C,-1.00675874,-0.771141157,30.05816299,3.03E-05,0.000190087,3.746197852,2233,3.721048256,Downregulated
ZNF550,-1.26575152,4.185405467,19.59116434,0.000299033,0.001116466,3.736694267,2234,2.952154676,Downregulated
ADGRG5,-1.305797755,3.880074857,18.51955107,0.000394611,0.001389811,3.730721884,2235,2.857044186,Downregulated
MRAS,-1.468554482,1.747668405,15.209206,0.000986331,0.002881852,3.730610559,2236,2.540328333,Downregulated
DGKA,-1.005907554,8.323273037,29.48984319,3.22E-05,0.000198917,3.723193311,2237,3.701327519,Downregulated
CASS4,-1.182754436,5.869878479,21.82125721,0.000172276,0.000717903,3.718502058,2239,3.143934147,Downregulated
MAP9,-1.247140028,2.659180642,19.93096633,0.00027444,0.001045168,3.71749229,2241,2.980813868,Downregulated
PLCH2,-1.363407149,2.315310596,17.07237776,0.000582314,0.001887556,3.714057693,2243,2.724100203,Downregulated
NFATC2,-1.403613717,6.127034276,16.20175369,0.000741344,0.002288302,3.706223416,2246,2.640486745,Downregulated
SLC9B1,-1.116611711,0.231684861,24.07836321,0.000103549,0.000484613,3.701126763,2248,3.314605002,Downregulated
TGFB3,-1.141386367,2.134787721,23.03916388,0.000129339,0.000577717,3.696134578,2249,3.238285198,Downregulated
PAPPA,-1.491215869,-1.16307547,14.52419832,0.001181337,0.00332706,3.695142571,2250,2.47793941,Downregulated
TELO2,-1.119495479,1.010509717,23.80695915,0.000108816,0.000503892,3.69171832,2251,3.297662553,Downregulated
PKIA,-1.371954314,2.98128192,16.70467845,0.000644248,0.00204972,3.688232348,2253,2.688305514,Downregulated
PAQR8,-1.560234111,3.823265559,13.51735245,0.001634591,0.00434085,3.685936471,2255,2.362425258,Downregulated
FHIT,-1.568146662,3.327084536,13.37895976,0.00170606,0.004503116,3.679635613,2257,2.346486909,Downregulated
LRRC45,-1.108912902,1.193050144,24.05108429,0.000102816,0.000482599,3.677613817,2258,3.316413588,Downregulated
FHOD3,-1.133548184,-0.012925319,23.12340658,0.000129686,0.000578863,3.669775978,2261,3.237423895,Downregulated
POLR3E,-1.157051375,4.713220222,22.16694324,0.000158631,0.000675629,3.668190409,2262,3.170291734,Downregulated
RNF212,-1.726257645,-0.782934765,11.46260913,0.003157159,0.007504953,3.667696773,2263,2.124652008,Downregulated
EPS8L2,-1.174579109,-0.52267894,21.50919987,0.000192261,0.000784476,3.647562163,2268,3.105420601,Downregulated
MAL,-1.484273033,3.379660215,14.37225071,0.001261072,0.003507596,3.643876042,2270,2.454990396,Downregulated
PLAT,-1.397071517,-0.707601374,15.90419282,0.000823648,0.002485359,3.638827751,2274,2.604610936,Downregulated
LIMA1,-1.20709967,2.939851654,20.30918207,0.000249532,0.00097092,3.636769613,2276,3.012816343,Downregulated
BCKDHB,-1.06572912,2.478783474,25.17480556,7.97E-05,0.000395041,3.627057906,2278,3.40335817,Downregulated
LGR6,-1.42338738,2.507777142,15.2370513,0.000977542,0.002862738,3.619984986,2281,2.543218407,Downregulated
GEMIN5,-1.094831668,3.166803109,23.894826,0.000106158,0.000493919,3.619890497,2282,3.306344349,Downregulated
KDM8,-1.100705361,2.25932588,23.60698868,0.000113435,0.000521489,3.613345617,2284,3.282754629,Downregulated
CCNI2,-1.243590382,-0.527728443,19.16978572,0.000343397,0.001244132,3.612796243,2285,2.905133632,Downregulated
SPTLC3,-1.329848644,-0.885388198,17.04584546,0.000596564,0.001927372,3.610584753,2287,2.715034352,Downregulated
FCRL3,-1.455610315,5.185874447,14.61272955,0.001173726,0.003310183,3.610129038,2288,2.480148019,Downregulated
RTKN2,-1.285926124,3.868365951,17.98094369,0.000455121,0.001560329,3.609316556,2289,2.806783755,Downregulated
PDZD4,-1.438205357,3.60060007,14.90090155,0.001078089,0.003094915,3.608962504,2290,2.509351315,Downregulated
TULP3,-1.14737017,2.288299946,21.83001088,0.000172043,0.000717164,3.607769264,2291,3.144381262,Downregulated
ZNF184,-1.0625556,3.295044785,24.99588625,8.29E-05,0.00040653,3.603027612,2293,3.390907368,Downregulated
EARS2,-1.012699562,2.83015166,27.29585789,5.05E-05,0.000277013,3.60267899,2294,3.557500296,Downregulated
POU6F1,-1.094023852,3.637218926,23.71265469,0.00011065,0.000511457,3.600641127,2296,3.291190701,Downregulated
HTR7,-1.401593744,-1.054426645,15.4728138,0.000912578,0.002707974,3.598389365,2297,2.567355469,Downregulated
CLUAP1,-1.123360069,3.510678592,22.58327548,0.000143775,0.000626291,3.598373637,2298,3.203223735,Downregulated
YY2,-1.086574762,0.381125029,23.94869359,0.000106229,0.000494039,3.592475448,2299,3.306238627,Downregulated
ZNF551,-1.312295894,3.731608121,17.16922853,0.000566761,0.001847958,3.586908713,2301,2.733307885,Downregulated
CPA5,-1.862314528,0.371602295,9.877937254,0.00547365,0.011869015,3.586045541,2302,1.925585333,Downregulated
DGCR6L,-1.063481815,0.716075472,24.66050879,9.00E-05,0.000432827,3.577218533,2305,3.363685664,Downregulated
KCNA3,-1.310758654,7.341761806,17.11147741,0.000575735,0.00187147,3.575509853,2307,2.727817087,Downregulated
LZTS3,-1.410854028,1.046877636,15.14997089,0.0010058,0.002926652,3.574580617,2308,2.533628955,Downregulated
DLG3,-1.274875552,3.192911616,17.90905123,0.000464009,0.001582349,3.570540974,2309,2.80069766,Downregulated
ZNF181,-1.342852282,2.75358049,16.26560311,0.000728384,0.002257636,3.553651754,2315,2.646345993,Downregulated
BCL2,-1.284393088,6.503873624,17.523663,0.000514604,0.00171611,3.551931253,2317,2.765454974,Downregulated
ZNF614,-1.200990581,2.61842461,19.63139234,0.000296097,0.001108102,3.549431752,2318,2.95542014,Downregulated
PPFIA4,-1.431886168,2.009391308,14.55390433,0.001195406,0.003358685,3.542244052,2322,2.473830763,Downregulated
HEATR1,-1.04649382,4.928608417,24.8682188,8.53E-05,0.000415561,3.538578143,2323,3.381365543,Downregulated
ZNF519,-1.236778115,2.114208196,18.55573215,0.000391165,0.001380347,3.537199945,2324,2.860011753,Downregulated
ZNF823,-1.286231513,0.874637525,17.3695242,0.000539216,0.00178,3.536596431,2325,2.749579991,Downregulated
ZNF324B,-1.067968825,0.60848732,23.98634588,0.000104878,0.000489393,3.535341853,2327,3.310341811,Downregulated
FSIP2,-1.523243568,0.340723078,13.17281383,0.001837004,0.004789338,3.533505401,2328,2.319724485,Downregulated
SUPT3H,-1.130848034,2.583024575,21.57410085,0.000182929,0.000753423,3.53159443,2330,3.122961108,Downregulated
KCNH2,-1.691901879,0.192651441,11.17899567,0.003504319,0.008198627,3.52974534,2331,2.086258892,Downregulated
RNF43,-1.2166776,1.87231324,18.9951083,0.000348923,0.001259901,3.527955826,2333,2.899663663,Downregulated
CX3CR1,-1.64646262,6.083618486,11.59938403,0.003012862,0.007220428,3.525796051,2334,2.141437047,Downregulated
AKAP11,-1.006149384,6.313620803,26.49353535,5.98E-05,0.00031551,3.52251559,2336,3.50098668,Downregulated
CCR3,-1.742732458,5.183125534,10.61264323,0.004200213,0.009544509,3.520748957,2337,2.02024639,Downregulated
MMP28,-1.750374315,-0.64432175,10.55798706,0.004311488,0.009752138,3.519827963,2338,2.010900144,Downregulated
SCAI,-1.04773693,4.722489955,24.47994929,9.30E-05,0.000443522,3.513150313,2340,3.353084359,Downregulated
TSPAN15,-1.339152018,-0.562696517,16.08840432,0.000784278,0.002390306,3.510649263,2341,2.621546484,Downregulated
FLYWCH1,-1.143338619,2.619872573,20.96519499,0.000212153,0.000851488,3.5098456,2342,3.069821609,Downregulated
RECK,-1.07232988,3.248003488,23.40547677,0.000118739,0.000540605,3.503430341,2345,3.267119949,Downregulated
C19orf84,-1.32562028,0.198080782,16.20263614,0.00075109,0.002308528,3.495216454,2347,2.636664893,Downregulated
PNMA3,-1.477294978,2.933900274,13.54704124,0.001619958,0.004310075,3.494563698,2348,2.365515182,Downregulated
CD247,-1.315444938,6.783765735,16.3382051,0.000713432,0.002217226,3.491440954,2349,2.654190116,Downregulated
TTC39C,-1.037306098,5.526324128,24.65739384,8.94E-05,0.00043092,3.491160856,2350,3.365603328,Downregulated
SYDE2,-1.481360502,1.03522715,13.4657391,0.001666287,0.00441398,3.488855341,2352,2.355169681,Downregulated
IMMP2L,-1.071028464,1.299455575,23.27633964,0.000122667,0.000553936,3.487847796,2353,3.256540712,Downregulated
SLC4A7,-1.15467162,6.021991541,20.37639838,0.000245305,0.000957511,3.485787669,2354,3.018856278,Downregulated
PTPRM,-1.691015671,2.619643921,10.94362991,0.003753053,0.008697497,3.484516542,2355,2.060605707,Downregulated
RASA4B,-1.462427141,0.289510373,13.68972069,0.001566857,0.004192947,3.476892179,2357,2.377480616,Downregulated
PAK3,-1.492700979,-1.975821628,12.59732443,0.001794464,0.004703638,3.474360186,2358,2.327566093,Downregulated
TP53RK,-1.03875155,3.204950226,24.37434923,9.52E-05,0.000453066,3.473417017,2359,3.343838106,Downregulated
LPAR6,-1.183825365,5.826635888,19.33075879,0.000319607,0.00117469,3.46869898,2360,2.930076582,Downregulated
MFSD6,-1.080706838,4.925325615,22.61886413,0.000142556,0.00062299,3.46422638,2362,3.205519072,Downregulated
PRR5L,-1.179916746,4.657718051,19.25312703,0.000326061,0.001193591,3.449067213,2365,2.923144556,Downregulated
PIK3R1,-1.196314528,8.043587914,18.80227094,0.000366432,0.001310112,3.448605872,2367,2.882691626,Downregulated
C5orf63,-1.150833096,3.391357635,20.11801997,0.000261735,0.001008849,3.448096027,2368,2.996173849,Downregulated
TIAM1,-1.226726788,5.048276196,18.01895625,0.000450494,0.001546442,3.447919877,2369,2.810666491,Downregulated
HSF5,-1.173731985,0.36431885,19.45873482,0.000312856,0.001156895,3.446905684,2370,2.936705933,Downregulated
LIPE,-1.37333846,-0.649933507,14.95940537,0.001082223,0.003102956,3.444641042,2371,2.508224405,Downregulated
HIP1R,-1.130381115,4.139313094,20.66304759,0.000228463,0.000904128,3.440620207,2372,3.043770072,Downregulated
CCDC154,-1.124588084,-0.365122751,20.84957282,0.000224799,0.000893513,3.428755656,2376,3.048899152,Downregulated
ADGRB2,-1.383322121,-1.229050908,14.5278872,0.001181538,0.003326427,3.427902595,2377,2.47802196,Downregulated
CD27,-1.296591027,2.426136244,16.16146533,0.000750185,0.002307803,3.418852874,2379,2.636801275,Downregulated
PPFIBP1,-1.192907106,1.616462514,18.56314093,0.000390701,0.001379092,3.412199645,2382,2.860406839,Downregulated
MEOX1,-1.734012702,-0.122060762,10.21556878,0.004880849,0.010790896,3.410703298,2383,1.966942511,Downregulated
PTK7,-1.184089356,0.405937646,18.80637668,0.000369886,0.00131988,3.409544367,2384,2.879465431,Downregulated
HIVEP3,-1.277837785,3.808566433,16.42146579,0.000697041,0.002173708,3.402624805,2388,2.662798709,Downregulated
MMP11,-1.390818588,-1.372542569,14.15819079,0.001293443,0.00357966,3.402162265,2389,2.44615818,Downregulated
DTX3,-1.212260729,3.765145148,17.96468026,0.000457111,0.001564938,3.401000945,2390,2.805502862,Downregulated
GOLGA6L9,-1.342265832,0.724002326,15.15739128,0.001005682,0.002926652,3.400803578,2391,2.533628955,Downregulated
TRAF5,-1.216483576,5.938971314,17.82087358,0.000475001,0.001611461,3.397371278,2393,2.792780226,Downregulated
RFX7,-1.08677343,5.603101691,21.58767351,0.000182238,0.000751159,3.395371665,2394,3.124268198,Downregulated
OPTN,-1.067438597,5.618605983,22.27176737,0.000154725,0.000661869,3.393630414,2396,3.179227754,Downregulated
RASA4,-1.118849226,2.262674543,20.5051665,0.000237732,0.000935289,3.389054687,2399,3.029053968,Downregulated
CENPK,-1.466035358,3.597287802,13.04503133,0.001892881,0.004910082,3.384945538,2401,2.308911254,Downregulated
PRKCH,-1.121002885,6.832079917,20.37768121,0.000245226,0.000957674,3.38406373,2403,3.018782354,Downregulated
BTBD18,-1.169589288,-1.646353609,18.56221239,0.00035634,0.001279428,3.383603425,2404,2.892984281,Downregulated
LYSMD4,-1.027727126,2.685530042,23.67767569,0.000111576,0.000514988,3.379375302,2405,3.288202887,Downregulated
ZNF395,-1.0751666,5.120045672,21.80328584,0.000173023,0.000720065,3.378848733,2407,3.142628067,Downregulated
PHF10,-1.145208228,4.933844826,19.57100201,0.000300553,0.001121485,3.378600721,2408,2.950206467,Downregulated
KLHL41,-1.627339545,-1.761291349,10.68915179,0.003616409,0.008412972,3.376811844,2410,2.075050566,Downregulated
LTA,-1.019191872,1.382602608,23.97635457,0.000104454,0.00048813,3.375017381,2412,3.311464183,Downregulated
ZNF578,-1.282795318,-0.077480328,16.13737194,0.000768701,0.00235283,3.371711257,2414,2.628409387,Downregulated
ZNF696,-1.167901025,1.797250066,18.77779705,0.000369232,0.001318656,3.363401337,2416,2.87986847,Downregulated
CAND2,-1.290424959,-0.39571174,15.84531419,0.000839348,0.002527582,3.351613869,2420,2.597294671,Downregulated
CR2,-1.319308716,2.90435886,15.1911605,0.000990469,0.002889021,3.35005364,2421,2.539249229,Downregulated
ZNF749,-1.127570772,2.2405262,19.80582384,0.000283332,0.001069441,3.349836017,2422,2.970843251,Downregulated
CEP290,-1.011596771,4.769497422,23.91955059,0.000105538,0.000491933,3.346457413,2425,3.308094202,Downregulated
ZNF285,-1.441164233,0.634356274,13.17589102,0.001827796,0.004774046,3.34510567,2426,2.321113439,Downregulated
ZNF480,-1.127962637,3.648229796,19.71267554,0.00028994,0.001090185,3.34158916,2429,2.962499866,Downregulated
RRP15,-1.070643701,4.153779171,21.53905469,0.000184405,0.000758766,3.340292869,2431,3.119892141,Downregulated
PHOSPHO2,-1.046709468,0.883011221,22.37950601,0.00015162,0.000653191,3.333727687,2434,3.184959904,Downregulated
TMEM117,-1.171332585,-0.005018747,18.42707754,0.000411659,0.001439113,3.32881608,2436,2.841905128,Downregulated
TMEM201,-1.008033156,0.393964534,23.87914211,0.00010779,0.00050005,3.327504075,2437,3.300986734,Downregulated
SEMA7A,-1.123862492,2.567071844,19.6918731,0.000291578,0.001095352,3.327134521,2438,2.960446267,Downregulated
JMJD4,-1.189475869,-1.265634503,17.8199154,0.000471322,0.001601967,3.324997233,2439,2.795346522,Downregulated
OSBPL7,-1.254466871,4.386631735,16.27521458,0.000726209,0.002253088,3.320852204,2441,2.647221925,Downregulated
ENO3,-1.012430922,2.924075234,23.56873806,0.000114381,0.000525083,3.320542523,2442,3.279771933,Downregulated
PZP,-1.675067236,3.317406639,10.29633732,0.004685666,0.010433614,3.319255018,2445,1.981565245,Downregulated
MARS2,-1.042691237,2.732848597,22.29456063,0.000153956,0.000659684,3.316450515,2448,3.180664033,Downregulated
ZNF568,-1.033373858,2.80120902,22.64921216,0.000141597,0.000619652,3.314910511,2449,3.207852109,Downregulated
OSGEPL1,-1.117761287,2.641723741,19.62337734,0.000296693,0.001109681,3.302763249,2454,2.954801967,Downregulated
SYNJ2BP,-1.020442491,5.194669969,22.95797309,0.000131681,0.000585712,3.298392586,2455,3.232315993,Downregulated
ARHGEF9,-1.023054917,4.123353692,22.81665102,0.000136107,0.000599969,3.296151323,2456,3.221871347,Downregulated
ZFP30,-1.224956561,2.631087652,16.65896321,0.000652556,0.002070463,3.2877008,2459,2.683932561,Downregulated
BSCL2,-1.01784183,0.713932662,22.93401543,0.000133327,0.000591381,3.285728296,2460,3.228132506,Downregulated
